"","alcaldia","colonia","clave_colonia","total_210118","total_210119","total_210120","total_210121","total_210122","total_210123","total_210124"
"1","AZCAPOTZALCO","ARENAL","02-006",NA,6,10,13,13,13,12
"2","AZCAPOTZALCO","CUITLHUAC 3 Y 4 (U HAB)","02-014",8,8,8,8,8,7,8
"3","AZCAPOTZALCO","DEL GAS","02-015",16,18,17,19,16,14,17
"4","AZCAPOTZALCO","DEL RECREO","02-018",42,43,39,42,42,44,40
"5","AZCAPOTZALCO","EL ROSARIO C (U HAB)","02-025",55,63,60,64,72,75,74
"6","AZCAPOTZALCO","NUEVO SAN RAFAEL (BARR)","02-053",NA,7,9,10,9,7,7
"7","AZCAPOTZALCO","SAN  MIGUEL AMANTLA (PBLO)","02-069",35,35,36,39,37,33,31
"8","AZCAPOTZALCO","SAN JUAN TLIHUACA (PBLO)","02-079",56,58,53,46,49,49,46
"9","AZCAPOTZALCO","SAN MARCOS (BARR)","02-080",15,18,21,28,32,26,22
"10","AZCAPOTZALCO","SAN PEDRO XALPA (PBLO)","02-085",23,25,29,30,30,35,30
"11","AZCAPOTZALCO","SANTIAGO AHUIZOTLA (PBLO)","02-097",37,38,33,31,35,35,34
"12","AZCAPOTZALCO","SANTO TOMAS","02-099",8,8,10,10,11,12,9
"13","AZCAPOTZALCO","TEZOZOMOC","02-102",46,51,55,54,61,66,64
"14","AZCAPOTZALCO","TLATILCO","02-104",15,16,16,18,22,22,20
"15","AZCAPOTZALCO","SAN PEDRO XALPA (AMPL) I","02-111",54,65,71,68,73,79,70
"16","AZCAPOTZALCO","SAN PEDRO XALPA (AMPL) II","02-112",32,33,29,26,27,28,27
"17","COYOACAN","CTM V CULHUACAN (U HAB)","03-029",29,30,36,33,36,39,38
"18","COYOACAN","CTM VI CULHUACAN (U HAB)","03-030",35,37,37,35,36,31,32
"19","COYOACAN","CTM VII CULHUACAN (U HAB)","03-031",28,29,30,26,24,22,22
"20","COYOACAN","DE LA CANDELARIA (PBLO)","03-036",52,54,52,48,41,43,39
"21","COYOACAN","DEL CARMEN","03-037",24,23,19,20,21,24,24
"22","COYOACAN","EDUCACION","03-039",44,47,50,47,44,43,41
"23","COYOACAN","LOS REYES (PBLO)","03-078",68,73,75,71,75,78,72
"24","COYOACAN","PRADO CHURUBUSCO","03-094",13,16,14,18,18,19,18
"25","COYOACAN","SAN FRANCISCO CULHUACAN (PBLO)","03-101",44,47,50,45,45,50,51
"26","COYOACAN","SANTA URSULA COAPA (PBLO)","03-109",27,29,35,37,53,57,55
"27","COYOACAN","VIEJO EJIDO SANTA URSULA COAPA","03-113",54,55,59,60,62,55,54
"28","COYOACAN","VILLA COYOACAN","03-114",22,17,15,18,20,19,15
"29","COYOACAN","AJUSCO I","03-128",69,76,78,88,91,92,87
"30","COYOACAN","AJUSCO II","03-129",77,77,76,76,73,82,78
"31","COYOACAN","PEDREGAL DE SANTA URSULA I","03-135",62,71,73,73,76,79,71
"32","COYOACAN","PEDREGAL DE SANTA URSULA II","03-136",83,90,89,88,96,103,96
"33","COYOACAN","PEDREGAL DE SANTA URSULA III","03-137",80,75,72,77,83,88,80
"34","COYOACAN","PEDREGAL DE STO DOMINGO I","03-139",40,39,35,32,29,28,27
"35","COYOACAN","PEDREGAL DE STO DOMINGO II","03-140",55,50,52,59,65,61,60
"36","COYOACAN","PEDREGAL DE STO DOMINGO IV","03-142",76,82,83,87,90,89,90
"37","COYOACAN","PEDREGAL DE STO DOMINGO V","03-143",46,47,50,53,55,59,57
"38","COYOACAN","PEDREGAL DE STO DOMINGO VI","03-144",74,78,78,80,75,77,72
"39","COYOACAN","PEDREGAL DE STO DOMINGO VII","03-145",42,41,42,48,48,49,44
"40","COYOACAN","PEDREGAL DE STO DOMINGO IX","03-147",25,31,32,32,32,35,36
"41","CUAJIMALPA DE MORELOS","EL CONTADERO","04-015",15,16,12,14,10,12,11
"42","CUAJIMALPA DE MORELOS","LA PILA","04-023",15,15,14,17,17,20,18
"43","CUAJIMALPA DE MORELOS","LAS LAJAS","04-026",9,10,13,11,10,13,13
"44","CUAJIMALPA DE MORELOS","TEXCALCO","04-027",NA,NA,NA,NA,NA,NA,NA
"45","CUAJIMALPA DE MORELOS","LOMA DEL PADRE","04-030",30,31,31,31,29,28,28
"46","CUAJIMALPA DE MORELOS","NAVIDAD (GRANJAS DE NAVIDAD)","04-036",87,87,87,91,98,90,85
"47","CUAJIMALPA DE MORELOS","PALO ALTO (GRANJAS)","04-038",19,21,19,20,20,19,17
"48","CUAJIMALPA DE MORELOS","SAN LORENZO ACOPILCO (PBLO)","04-045",31,33,43,35,34,29,28
"49","CUAJIMALPA DE MORELOS","SAN MATEO TLALTENANGO (PBLO)","04-046",39,40,33,40,41,44,41
"50","CUAJIMALPA DE MORELOS","ZENTLAPATL","04-052",29,29,33,36,43,38,33
"51","CUAJIMALPA DE MORELOS","SAN PEDRO CUAJIMALPA (PBLO)","04-056",57,56,59,70,62,72,59
"52","CUAJIMALPA DE MORELOS","SAN JOSE DE LOS CEDROS I","04-058",42,42,34,38,41,40,37
"53","CUAJIMALPA DE MORELOS","SAN JOSE DE LOS CEDROS II","04-059",48,49,51,47,45,46,40
"54","GUSTAVO A. MADERO","CONSTITUCION DE LA REPUBLICA","05-029",27,31,40,40,41,43,37
"55","GUSTAVO A. MADERO","CUCHILLA DEL TESORO","05-035",72,74,80,85,85,85,76
"56","GUSTAVO A. MADERO","DEL BOSQUE","05-038",18,16,17,22,26,27,25
"57","GUSTAVO A. MADERO","EJIDOS SAN JUAN DE ARAGON 1A SECCION (U HAB)","05-043",11,14,16,17,19,22,21
"58","GUSTAVO A. MADERO","EL ARBOLILLO 1 (U HAB)","05-046",13,11,14,19,21,24,23
"59","GUSTAVO A. MADERO","GABRIEL HERNANDEZ","05-063",57,61,63,64,63,63,56
"60","GUSTAVO A. MADERO","LA JOYA","05-102",45,56,61,69,72,77,78
"61","GUSTAVO A. MADERO","LA PURISIMA TICOMAN (BARR)","05-111",40,43,46,44,45,46,42
"62","GUSTAVO A. MADERO","LINDAVISTA VALLEJO (U HAB)","05-113",13,13,14,16,18,17,15
"63","GUSTAVO A. MADERO","LOMA DE LA PALMA","05-114",56,50,45,51,58,54,48
"64","GUSTAVO A. MADERO","MARTIRES DE RIO BLANCO","05-124",39,43,43,54,60,50,46
"65","GUSTAVO A. MADERO","NUEVA TENOCHTITLAN","05-130",43,47,46,49,55,57,50
"66","GUSTAVO A. MADERO","NUEVA VALLEJO","05-131",33,36,37,40,41,42,38
"67","GUSTAVO A. MADERO","PALMATITLA","05-132",70,72,66,60,61,66,56
"68","GUSTAVO A. MADERO","SALVADOR DIAZ MIRON","05-149",35,34,32,32,32,33,31
"69","GUSTAVO A. MADERO","SAN BARTOLO ATEPEHUACAN (PBLO)","05-151",32,31,35,40,38,41,39
"70","GUSTAVO A. MADERO","SAN JUAN DE ARAGON (PBLO)","05-156",70,77,80,78,85,85,80
"71","GUSTAVO A. MADERO","SAN JUAN DE ARAGON 3A SECCION (U HAB) I","05-159",24,29,31,29,30,32,29
"72","GUSTAVO A. MADERO","SANTA ISABEL TOLA (PBLO)","05-170",47,49,47,50,54,57,45
"73","GUSTAVO A. MADERO","TEPEYAC INSURGENTES","05-181",39,44,50,53,53,51,49
"74","GUSTAVO A. MADERO","TORRES DE QUIROGA (U HAB)","05-185",12,17,17,20,19,20,19
"75","GUSTAVO A. MADERO","25 DE JULIO","05-208",23,30,26,26,27,28,28
"76","GUSTAVO A. MADERO","CASAS ALEMAN (AMPL) I","05-217",56,54,48,54,60,57,51
"77","GUSTAVO A. MADERO","GABRIEL HERNANDEZ (AMPL) II","05-222",26,28,27,27,29,29,25
"78","GUSTAVO A. MADERO","INDUSTRIAL I","05-223",16,21,19,21,27,32,29
"79","GUSTAVO A. MADERO","NUEVA ATZACOALCO II","05-230",36,50,58,54,56,60,55
"80","GUSTAVO A. MADERO","NUEVA ATZACOALCO III","05-231",38,38,41,41,42,43,38
"81","GUSTAVO A. MADERO","SAN FELIPE DE JESUS I","05-237",18,24,28,30,30,33,32
"82","GUSTAVO A. MADERO","SAN FELIPE DE JESUS II","05-238",34,38,39,43,47,50,43
"83","GUSTAVO A. MADERO","SAN FELIPE DE JESUS III","05-239",55,64,66,71,72,75,75
"84","GUSTAVO A. MADERO","SAN FELIPE DE JESUS IV","05-240",61,81,77,78,88,92,92
"85","GUSTAVO A. MADERO","SAN JUAN DE ARAGON 1A SECCION (U HAB) I","05-241",40,45,51,58,63,61,57
"86","GUSTAVO A. MADERO","SAN JUAN DE ARAGON 1A SECCION (U HAB) II","05-242",17,17,18,21,23,23,19
"87","GUSTAVO A. MADERO","SAN JUAN DE ARAGON 4A  Y 5A SECCION (U HAB) II","05-246",37,44,41,41,39,43,40
"88","GUSTAVO A. MADERO","SAN JUAN DE ARAGON 7 SECC (U HAB) II","05-248",NA,7,NA,6,8,10,11
"89","GUSTAVO A. MADERO","VALLEJO II","05-250",18,19,19,19,18,21,19
"90","GUSTAVO A. MADERO","ZONA ESCOLAR I","05-251",24,29,30,28,29,27,23
"91","GUSTAVO A. MADERO","ZONA ESCOLAR II","05-252",42,43,41,42,40,39,36
"92","IZTACALCO","SANTA ANITA","06-032",45,53,48,55,62,69,62
"93","IZTACALCO","TLACOTAL RAMOS MILLAN","06-036",34,32,36,36,44,44,42
"94","IZTACALCO","VIADUCTO PIEDAD","06-038",20,22,16,19,17,15,14
"95","IZTACALCO","AGRICOLA ORIENTAL II","06-041",39,39,39,43,44,44,42
"96","IZTACALCO","AGRICOLA ORIENTAL V","06-044",44,43,45,47,48,49,46
"97","IZTACALCO","CAMPAMENTO 2 DE OCTUBRE I","06-048",46,50,50,56,56,58,54
"98","IZTACALCO","CAMPAMENTO 2 DE OCTUBRE II","06-049",28,27,26,28,29,28,25
"99","IZTACALCO","GRANJAS MEXICO I","06-050",48,47,50,50,49,52,51
"100","IZTACALCO","GRANJAS MEXICO II","06-051",35,35,31,30,29,30,30
"101","IZTACALCO","JUVENTINO ROSAS I","06-054",38,37,39,37,40,41,35
"102","IZTACALCO","PANTITLAN II","06-057",36,40,40,41,40,43,41
"103","IZTACALCO","PANTITLAN III","06-058",25,21,21,20,19,19,15
"104","IZTACALCO","PANTITLAN IV","06-059",59,64,63,67,70,73,64
"105","IZTACALCO","PANTITLAN V","06-060",61,79,78,78,75,72,64
"106","IZTACALCO","RAMOS MILLAN BRAMADERO I","06-061",51,50,60,62,64,55,50
"107","IZTAPALAPA","CITLALLI","07-030",40,37,36,42,43,45,44
"108","IZTAPALAPA","EL MANTO","07-051",57,60,63,64,58,61,64
"109","IZTAPALAPA","EL MIRADOR","07-053",18,25,21,27,32,36,35
"110","IZTAPALAPA","EL SANTUARIO","07-060",49,43,38,34,38,34,35
"111","IZTAPALAPA","EL VERGEL","07-066",42,43,45,47,47,52,51
"112","IZTAPALAPA","ESCUADRON 201","07-071",71,72,61,70,69,72,65
"113","IZTAPALAPA","FUEGO NUEVO","07-077",57,54,55,60,64,65,61
"114","IZTAPALAPA","GUADALUPE DEL MORAL","07-088",58,58,66,62,62,66,64
"115","IZTAPALAPA","JACARANDAS","07-097",72,73,71,82,83,85,81
"116","IZTAPALAPA","LA PLANTA","07-113",37,42,37,43,47,51,52
"117","IZTAPALAPA","LAS PEAS I","07-118",27,26,26,30,34,31,25
"118","IZTAPALAPA","MIRASOLES (U HAB)","07-142",46,46,50,51,57,53,49
"119","IZTAPALAPA","PRESIDENTES DE MEXICO","07-162",49,51,50,63,70,78,71
"120","IZTAPALAPA","SAN ANTONIO (BARR)","07-177",35,39,45,57,63,65,61
"121","IZTAPALAPA","SAN JUAN JOYA (PJE)","07-186",11,11,10,8,8,8,7
"122","IZTAPALAPA","SAN LORENZO TEZONCO (PBLO)","07-191",53,58,59,61,60,64,62
"123","IZTAPALAPA","SANTA MARTHA ACATITLA","07-215",35,38,38,39,38,45,38
"124","IZTAPALAPA","SOLIDARIDAD EL SALADO (U HAB)","07-225",17,14,15,15,13,11,11
"125","IZTAPALAPA","TENORIOS","07-229",47,48,41,41,42,41,37
"126","IZTAPALAPA","VALLE DE LUCES I","07-237",29,27,24,24,27,29,27
"127","IZTAPALAPA","CERRO DE LA ESTRELLA I","07-260",26,33,34,32,33,35,34
"128","IZTAPALAPA","CONSEJO AGRARISTA MEXICANO I","07-264",79,82,85,88,93,93,89
"129","IZTAPALAPA","CONSTITUCION DE 1917 I","07-266",22,19,19,26,27,26,24
"130","IZTAPALAPA","DESARROLLO URBANO QUETZALCOATL  I","07-268",40,38,33,36,35,40,36
"131","IZTAPALAPA","DESARROLLO URBANO QUETZALCOATL  II","07-269",71,78,77,79,83,86,80
"132","IZTAPALAPA","DESARROLLO URBANO QUETZALCOATL  III","07-270",89,89,85,91,93,90,88
"133","IZTAPALAPA","LOMAS DE SAN LORENZO I","07-283",79,95,110,110,115,109,98
"134","IZTAPALAPA","LOMAS DE SAN LORENZO II","07-284",91,95,109,118,140,141,138
"135","IZTAPALAPA","SAN JUAN XALPA I","07-289",56,58,48,39,44,42,39
"136","IZTAPALAPA","SAN MIGUEL TEOTONGO II","07-292",81,80,92,97,100,90,79
"137","IZTAPALAPA","STA MARTHA ACATITLA NTE (AMPL) I","07-299",23,25,30,33,42,41,40
"138","IZTAPALAPA","TEPALCATES I","07-301",47,44,44,39,40,40,37
"139","IZTAPALAPA","VALLE DE SAN LORENZO I","07-303",52,57,59,56,69,69,67
"140","LA MAGDALENA CONTRERAS","BARRANCA SECA","08-002",61,65,68,56,50,49,48
"141","LA MAGDALENA CONTRERAS","CAZULCO (BARR)","08-004",8,8,6,8,6,7,7
"142","LA MAGDALENA CONTRERAS","CUAUHTEMOC","08-005",66,69,55,54,54,54,53
"143","LA MAGDALENA CONTRERAS","EL OCOTAL","08-009",57,59,62,75,83,81,72
"144","LA MAGDALENA CONTRERAS","EL ROSAL","08-010",63,72,71,67,66,72,63
"145","LA MAGDALENA CONTRERAS","EL TANQUE","08-011",61,66,67,63,59,51,50
"146","LA MAGDALENA CONTRERAS","HEROES DE PADIERNA","08-013",25,27,27,25,29,36,36
"147","LA MAGDALENA CONTRERAS","HUAYATLA","08-014",30,29,31,28,24,24,20
"148","LA MAGDALENA CONTRERAS","LA CARBONERA","08-020",37,41,42,46,49,47,47
"149","LA MAGDALENA CONTRERAS","LA CRUZ","08-022",24,23,20,20,21,23,21
"150","LA MAGDALENA CONTRERAS","LA MALINCHE","08-025",95,98,100,97,101,97,91
"151","LA MAGDALENA CONTRERAS","LAS CRUCES","08-027",80,87,95,85,90,87,86
"152","LA MAGDALENA CONTRERAS","LOMAS DE SAN BERNABE","08-030",69,78,80,85,83,79,78
"153","LA MAGDALENA CONTRERAS","LOMAS DE SAN BERNABE (AMPL)","08-031",38,44,44,44,43,42,38
"154","LA MAGDALENA CONTRERAS","LOMAS QUEBRADAS","08-032",33,35,37,42,41,37,36
"155","LA MAGDALENA CONTRERAS","LOS PADRES","08-033",33,38,40,38,47,46,44
"156","LA MAGDALENA CONTRERAS","POTRERILLO","08-036",28,31,33,32,30,33,34
"157","LA MAGDALENA CONTRERAS","PUEBLO NUEVO ALTO","08-038",50,56,55,55,66,68,67
"158","LA MAGDALENA CONTRERAS","PUEBLO NUEVO BAJO","08-039",24,30,34,34,33,34,26
"159","LA MAGDALENA CONTRERAS","SAN BARTOLO AMEYALCO","08-041",38,38,40,40,37,35,34
"160","LA MAGDALENA CONTRERAS","SAN BERNABE OCOTEPEC (PBLO)","08-042",97,101,100,92,94,91,87
"161","LA MAGDALENA CONTRERAS","SAN JERONIMO ACULCO - LIDICE (PBLO)","08-045",71,69,69,74,79,83,75
"162","LA MAGDALENA CONTRERAS","SAN NICOLAS TOTOLAPAN (PBLO)","08-048",67,69,68,85,94,94,94
"163","LA MAGDALENA CONTRERAS","TIERRA UNIDA","08-052",11,15,19,20,20,21,19
"164","MILPA ALTA","SAN ANTONIO TECOMITL (PBLO)","09-002",213,202,217,232,224,232,240
"165","MILPA ALTA","SAN BARTOLOME XICOMULCO (PBLO)","09-003",27,28,32,36,38,46,48
"166","MILPA ALTA","SAN FRANCISCO TECOXPA (PBLO)","09-004",37,38,38,43,39,39,37
"167",NA,NA,"09-008",214,202,187,193,195,202,203
"168","MILPA ALTA","SAN PEDRO ATOCPAN (PBLO)","09-009",47,48,46,56,51,49,51
"169","MILPA ALTA","SAN SALVADOR CUAUHTENCO (PBLO)","09-010",102,92,94,105,118,125,127
"170","MILPA ALTA","SANTA ANA TLACOTENCO (PBLO)","09-011",41,43,34,38,45,43,39
"171","MILPA ALTA","VILLA MILPA ALTA (PBLO)","09-012",101,101,96,104,109,112,113
"172","ALVARO OBREGON","ALFONSO XIII","10-009",41,38,37,45,47,44,41
"173","ALVARO OBREGON","BARRIO NORTE","10-026",115,116,118,122,114,110,111
"174","ALVARO OBREGON","BELLA VISTA","10-031",29,31,42,47,42,43,41
"175","ALVARO OBREGON","GARCIMARRERO NORTE","10-077",32,33,33,36,37,33,33
"176","ALVARO OBREGON","GUADALUPE INN","10-084",8,8,7,NA,NA,NA,NA
"177","ALVARO OBREGON","HERON PROAL","10-085",12,12,16,27,26,28,27
"178","ALVARO OBREGON","JALALPA EL GRANDE","10-089",68,67,62,71,66,66,72
"179","ALVARO OBREGON","JARDINES DEL PEDREGAL","10-091",48,48,50,55,57,62,58
"180","ALVARO OBREGON","JOSE MARIA PINO SUAREZ","10-092",30,30,31,30,27,28,28
"181","ALVARO OBREGON","LA MARTINICA","10-105",61,62,61,65,78,79,75
"182","ALVARO OBREGON","LA MEXICANA","10-106",21,21,22,22,24,28,23
"183","ALVARO OBREGON","LAS AGUILAS","10-114",15,17,17,19,16,14,13
"184","ALVARO OBREGON","LAS AGUILAS (AMPL)","10-115",64,67,63,62,64,63,59
"185","ALVARO OBREGON","LOMAS DE BECERRA","10-124",46,44,44,46,42,39,35
"186","ALVARO OBREGON","LOMAS DE LA ERA","10-132",116,139,140,136,139,133,129
"187","ALVARO OBREGON","MERCED GOMEZ","10-151",67,69,70,82,77,80,72
"188","ALVARO OBREGON","MOLINO DE ROSAS","10-157",35,42,43,43,41,39,38
"189","ALVARO OBREGON","MOLINO DE SANTO DOMINGO","10-159",28,29,30,34,32,30,30
"190","ALVARO OBREGON","OLIVAR DE LOS PADRES","10-163",47,54,48,52,56,53,51
"191","ALVARO OBREGON","PALMAS AXOTITLA","10-167",NA,NA,NA,NA,NA,NA,NA
"192","ALVARO OBREGON","PILOTO (ADOLFO LOPEZ MATEOS)","10-171",26,29,33,36,45,45,41
"193","ALVARO OBREGON","PILOTO (ADOLFO LOPEZ MATEOS) (AMPL)","10-172",52,51,52,55,54,51,48
"194","ALVARO OBREGON","PROGRESO TIZAPAN","10-182",51,49,50,51,47,44,44
"195","ALVARO OBREGON","SAN BARTOLO AMEYALCO (PBLO)","10-194",190,196,189,198,208,207,207
"196","ALVARO OBREGON","SANTA FE","10-198",42,42,40,39,38,39,35
"197","ALVARO OBREGON","SANTA ROSA XOCHIAC (PBLO)","10-204",95,96,82,81,86,86,77
"198","ALVARO OBREGON","TETELPAN (PBLO)","10-214",17,20,16,16,17,19,18
"199","ALVARO OBREGON","TIZAPAN_TIZAPAN SAN ANGEL","10-217",64,67,66,68,74,71,69
"200","ALVARO OBREGON","TORRES DE POTRERO","10-228",78,85,87,106,113,115,114
"201","ALVARO OBREGON","1RA VICTORIA SECCION BOSQUES","10-243",12,11,9,10,10,9,10
"202","ALVARO OBREGON","OLIVAR DEL CONDE 1RA SECCION I","10-252",47,52,61,63,66,65,66
"203","ALVARO OBREGON","OLIVAR DEL CONDE 1RA SECCION II","10-253",33,35,36,38,37,32,30
"204","ALVARO OBREGON","OLIVAR DEL CONDE 2DA SECCION I","10-254",24,27,25,33,33,31,33
"205","ALVARO OBREGON","OLIVAR DEL CONDE 2DA SECCION II","10-255",47,48,49,54,55,50,51
"206","TLAHUAC","AGRICOLA METROPOLITANA","11-001",52,58,65,63,66,63,59
"207","TLAHUAC","DEL MAR SUR","11-004",103,104,102,98,99,90,76
"208","TLAHUAC","LA DRAGA","11-014",57,61,61,70,65,62,51
"209","TLAHUAC","LOS OLIVOS","11-024",49,46,45,47,48,48,46
"210","TLAHUAC","MIGUEL HIDALGO","11-025",72,83,87,95,104,107,104
"211","TLAHUAC","MIGUEL HIDALGO OTE","11-026",71,75,75,72,74,70,59
"212","TLAHUAC","PEA ALTA","11-029",13,13,13,13,13,14,13
"213","TLAHUAC","SAN ANDRES MIXQUIC (PBLO)","11-031",78,78,78,91,94,93,87
"214","TLAHUAC","SAN FRANCISCO TLALTENCO (PBLO)","11-032",189,192,192,198,200,203,202
"215","TLAHUAC","SAN JOSE","11-033",78,81,81,93,95,98,95
"216","TLAHUAC","SAN PEDRO TLAHUAC (PBLO)","11-038",155,162,165,167,174,173,160
"217","TLAHUAC","SANTIAGO ZAPOTITLAN (PBLO)","11-042",49,56,56,65,73,77,70
"218","TLAHUAC","SELENE (AMPL)","11-043",77,77,79,81,76,74,63
"219","TLAHUAC","SELENE 1a SECC","11-044",51,54,56,62,56,55,57
"220","TLAHUAC","UNIDADES HABITACIONALES DE SANTA ANA PONIENTE I","11-055",53,59,60,63,61,59,52
"221","TLAHUAC","LA CONCHITA I","11-056",31,41,50,53,51,52,47
"222","TLAHUAC","LA CONCHITA II","11-057",127,132,138,144,148,139,137
"223","TLALPAN","AMPLIACION MIGUEL HIDALGO 2A SECC","12-002",30,35,37,40,38,44,41
"224","TLALPAN","AMPLIACION MIGUEL HIDALGO 3A SECC","12-003",45,53,68,67,64,61,60
"225","TLALPAN","CUCHILLA DE PADIERNA","12-030",18,18,15,14,15,16,16
"226","TLALPAN","LA MAGDALENA PETLACALCO (PBLO)","12-074",45,45,46,45,43,40,31
"227","TLALPAN","MESA LOS HORNOS, TEXCALTENCO","12-094",68,71,58,64,66,66,63
"228","TLALPAN","MIGUEL HIDALGO","12-095",64,80,82,88,91,92,84
"229","TLALPAN","PEDREGAL DE SN NICOLAS 1A SECC","12-117",64,64,52,55,54,60,53
"230","TLALPAN","PEDREGAL DE STA URSULA XITLA","12-121",37,35,35,34,34,34,29
"231","TLALPAN","SAN ANDRES TOTOLTEPEC (PBLO)","12-147",99,100,106,112,113,116,101
"232","TLALPAN","SAN LORENZO HUIPULCO","12-153",85,84,82,83,83,91,93
"233","TLALPAN","SAN MIGUEL  XICALCO (PBLO)","12-154",35,38,35,36,37,42,35
"234","TLALPAN","SAN MIGUEL AJUSCO (PBLO)","12-155",58,60,53,46,47,48,43
"235","TLALPAN","SAN MIGUEL TOPILEJO (PBLO)","12-157",112,120,120,128,127,129,123
"236","TLALPAN","SAN PEDRO MARTIR (PBLO)","12-160",59,64,76,75,76,78,74
"237","TLALPAN","SANTA URSULA XITLA","12-161",35,32,31,29,26,23,24
"238","TLALPAN","SANTO TOMAS AJUSCO (PBLO)","12-163",67,67,63,62,63,63,58
"239","TLALPAN","TLALCOLIGIA","12-175",44,46,44,51,55,54,50
"240","TLALPAN","TLALPAN CENTRO","12-177",24,25,30,39,38,35,60
"241","TLALPAN","HEROES DE PADIERNA II","12-210",65,66,75,72,67,59,54
"242","TLALPAN","LOMAS DE  PADIERNA I","12-211",75,87,84,81,81,82,74
"243","TLALPAN","ISIDRO FABELA II (ORIENTE)","12-220",28,36,34,33,33,33,33
"244","XOCHIMILCO","CALTONGO (BARR)","13-007",31,29,25,21,23,24,25
"245","XOCHIMILCO","SAN GREGORIO ATLAPULCO (PBLO)","13-043",151,155,164,180,189,188,186
"246","XOCHIMILCO","SAN JOSE ZACATEPEC","13-046",19,14,11,13,15,18,18
"247","XOCHIMILCO","SAN MATEO XALPA (PBLO)","13-056",59,63,60,59,62,60,60
"248","XOCHIMILCO","SANTA CRUZ ACALPIXCA (PBLO)","13-060",111,114,135,141,140,134,137
"249","XOCHIMILCO","SANTA CRUZ XOCHITEPEC (PBLO)","13-062",70,73,85,89,95,102,100
"250","XOCHIMILCO","SANTA MARIA NATIVITAS (PBLO)","13-064",145,156,159,145,134,130,125
"251","XOCHIMILCO","SANTIAGO TEPALCATLALPAN (PBLO)","13-066",70,73,57,61,68,66,59
"252","XOCHIMILCO","SANTIAGO TULYEHUALCO (PBLO)","13-067",107,115,125,117,110,108,99
"253","XOCHIMILCO","XALTOCAN (BARR)","13-073",90,90,96,98,102,99,98
"254","XOCHIMILCO","SAN LORENZO LA CEBADA II","13-076",41,43,39,45,43,43,42
"255","BENITO JUAREZ","NATIVITAS","14-030",32,35,31,30,33,32,34
"256","BENITO JUAREZ","PIEDAD NARVARTE","14-036",13,13,13,17,17,15,15
"257","BENITO JUAREZ","SAN PEDRO DE LOS  PINOS","14-043",25,26,31,33,36,36,36
"258","BENITO JUAREZ","SAN SIMON TICUMAC","14-044",58,57,50,47,52,45,44
"259","BENITO JUAREZ","ALAMOS I","14-051",21,22,21,20,22,23,31
"260","BENITO JUAREZ","DEL VALLE I","14-053",14,15,10,11,10,12,9
"261","BENITO JUAREZ","PORTALES I","14-066",42,41,39,39,41,48,52
"262","CUAUHTEMOC","TRANSITO","15-032",49,52,54,51,51,51,48
"263","CUAUHTEMOC","CENTRO I","15-037",14,13,15,16,16,16,17
"264","CUAUHTEMOC","CENTRO IV","15-040",56,64,60,64,69,66,66
"265","CUAUHTEMOC","CENTRO VI","15-042",41,43,47,48,48,47,45
"266","CUAUHTEMOC","CENTRO VIII","15-044",39,42,44,37,37,43,36
"267","CUAUHTEMOC","DOCTORES I","15-045",49,49,54,51,53,48,46
"268","CUAUHTEMOC","DOCTORES II","15-046",65,63,61,56,53,54,47
"269","CUAUHTEMOC","DOCTORES III","15-047",55,55,54,47,54,51,44
"270","CUAUHTEMOC","DOCTORES IV","15-048",50,48,40,39,33,32,25
"271","CUAUHTEMOC","DOCTORES V","15-049",51,51,52,53,50,49,43
"272","CUAUHTEMOC","GUERRERO I","15-050",50,54,55,51,49,47,44
"273","CUAUHTEMOC","GUERRERO II","15-051",45,53,52,50,52,52,51
"274","CUAUHTEMOC","GUERRERO IV","15-053",36,40,40,41,46,45,45
"275","CUAUHTEMOC","OBRERA I","15-062",60,61,61,64,68,70,66
"276","CUAUHTEMOC","OBRERA II","15-063",40,39,34,35,36,37,33
"277","CUAUHTEMOC","OBRERA III","15-064",61,64,65,66,67,65,63
"278","CUAUHTEMOC","PERALVILLO II","15-067",40,50,49,48,48,47,42
"279","CUAUHTEMOC","ROMA SUR I","15-071",12,13,13,14,17,16,15
"280","CUAUHTEMOC","SANTA MARIA LA RIBERA I","15-075",54,70,77,77,72,66,58
"281","CUAUHTEMOC","SANTA MARIA LA RIBERA IV","15-078",60,86,86,88,91,83,80
"282","MIGUEL HIDALGO","DANIEL GARZA (AMPL)","16-025",21,20,36,42,48,46,44
"283","MIGUEL HIDALGO","NUEVA ARGENTINA (ARGENTINA PONIENTE)","16-057",40,36,27,29,26,31,27
"284","MIGUEL HIDALGO","TLAXPANA","16-080",51,62,52,53,49,47,38
"285","MIGUEL HIDALGO","VENTURA PEREZ DE ALBA","16-083",NA,6,8,9,13,14,14
"286","MIGUEL HIDALGO","ANAHUAC I","16-088",101,111,117,114,110,105,94
"287","MIGUEL HIDALGO","ANAHUAC II","16-089",74,73,75,70,81,74,66
"288","MIGUEL HIDALGO","ESCANDON II","16-091",48,48,49,63,65,62,64
"289","MIGUEL HIDALGO","POPOTLA II","16-093",55,53,46,42,40,42,37
"290","VENUSTIANO CARRANZA","ADOLFO LOPEZ MATEOS","17-002",30,41,42,47,45,44,41
"291","VENUSTIANO CARRANZA","AQUILES SERDAN","17-005",36,46,46,42,41,39,36
"292","VENUSTIANO CARRANZA","ARTES GRAFICAS","17-006",20,23,29,32,32,30,25
